,hyperparameters,mean_brier,mean_roc_auc,mean_accuracy,dataset
147,"{'random_state': 42, 'ccp_alpha': 0.6482667513749328, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
148,"{'random_state': 42, 'ccp_alpha': 0.32530493152755924, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
149,"{'random_state': 42, 'ccp_alpha': 0.43483233243556707, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
150,"{'random_state': 42, 'ccp_alpha': 0.858751764158859, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
151,"{'random_state': 42, 'ccp_alpha': 0.37083418086386577, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
152,"{'random_state': 42, 'ccp_alpha': 0.6843026010608015, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
153,"{'random_state': 42, 'ccp_alpha': 0.19902440920194409, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
154,"{'random_state': 42, 'ccp_alpha': 0.8327005179622364, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
155,"{'random_state': 42, 'ccp_alpha': 0.34774493411372087, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
156,"{'random_state': 42, 'ccp_alpha': 0.4059789198001247, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
157,"{'random_state': 42, 'ccp_alpha': 0.2822723068279651, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
158,"{'random_state': 42, 'ccp_alpha': 0.9728586675134994, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
159,"{'random_state': 42, 'ccp_alpha': 0.24486788204478793, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
160,"{'random_state': 42, 'ccp_alpha': 0.4881387592998806, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
161,"{'random_state': 42, 'ccp_alpha': 0.46390365326369953, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
162,"{'random_state': 42, 'ccp_alpha': 0.9907544829356553, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
163,"{'random_state': 42, 'ccp_alpha': 0.9069430136522713, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
164,"{'random_state': 42, 'ccp_alpha': 0.41348483796783897, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
165,"{'random_state': 42, 'ccp_alpha': 0.9714395683782571, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
166,"{'random_state': 42, 'ccp_alpha': 0.6619602510268798, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
167,"{'random_state': 42, 'ccp_alpha': 0.08516042066794083, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.16455718526072,0.7658877292288583,0.7865703630269556,spam
168,"{'random_state': 42, 'ccp_alpha': 0.2304903709784647, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
169,"{'random_state': 42, 'ccp_alpha': 0.3828512440412273, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
170,"{'random_state': 42, 'ccp_alpha': 0.8418160496244655, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
171,"{'random_state': 42, 'ccp_alpha': 0.6663720463631715, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
172,"{'random_state': 42, 'ccp_alpha': 0.0303649614981224, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.1298478548787803,0.8605667758426219,0.8217835056413161,spam
173,"{'random_state': 42, 'ccp_alpha': 0.5938148779007532, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
174,"{'random_state': 42, 'ccp_alpha': 0.38467539512124593, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
175,"{'random_state': 42, 'ccp_alpha': 0.7432379693381643, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
176,"{'random_state': 42, 'ccp_alpha': 0.04451317161894219, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.14078085384278574,0.8322944545080967,0.8080878534674032,spam
177,"{'random_state': 42, 'ccp_alpha': 0.9803460315733558, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
178,"{'random_state': 42, 'ccp_alpha': 0.3215606935832742, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
179,"{'random_state': 42, 'ccp_alpha': 0.9090919613590434, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
180,"{'random_state': 42, 'ccp_alpha': 0.65513045672899, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
181,"{'random_state': 42, 'ccp_alpha': 0.3555712697009308, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
182,"{'random_state': 42, 'ccp_alpha': 0.056899844879062744, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.15324994388471963,0.808223680814719,0.7963487230326205,spam
183,"{'random_state': 42, 'ccp_alpha': 0.8012387083023511, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
184,"{'random_state': 42, 'ccp_alpha': 0.6514201897772138, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
185,"{'random_state': 42, 'ccp_alpha': 0.11972592793986292, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.16455718526072,0.7658877292288583,0.7865703630269556,spam
186,"{'random_state': 42, 'ccp_alpha': 0.45121944001383385, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
187,"{'random_state': 42, 'ccp_alpha': 0.670395817482134, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
188,"{'random_state': 42, 'ccp_alpha': 0.3497731988534254, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
189,"{'random_state': 42, 'ccp_alpha': 0.550596982368023, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
190,"{'random_state': 42, 'ccp_alpha': 0.9610043366997651, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
191,"{'random_state': 42, 'ccp_alpha': 0.5778129637398963, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
192,"{'random_state': 42, 'ccp_alpha': 0.4026470365828383, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
193,"{'random_state': 42, 'ccp_alpha': 0.13621937275883989, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.16455718526072,0.7658877292288583,0.7865703630269556,spam
194,"{'random_state': 42, 'ccp_alpha': 0.6453645266243848, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
195,"{'random_state': 42, 'ccp_alpha': 0.5784145245466249, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
196,"{'random_state': 42, 'ccp_alpha': 0.7066856841178917, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
197,"{'random_state': 42, 'ccp_alpha': 0.9401501183424538, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
198,"{'random_state': 42, 'ccp_alpha': 0.6440552533982201, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
199,"{'random_state': 42, 'ccp_alpha': 0.7615657210723452, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
200,"{'random_state': 42, 'ccp_alpha': 0.888175171463112, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
201,"{'random_state': 42, 'ccp_alpha': 0.48105257729323025, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
202,"{'random_state': 42, 'ccp_alpha': 0.22825674611014624, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
203,"{'random_state': 42, 'ccp_alpha': 0.3481025267461719, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
204,"{'random_state': 42, 'ccp_alpha': 0.7961211851570784, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
205,"{'random_state': 42, 'ccp_alpha': 0.2213744842212818, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
206,"{'random_state': 42, 'ccp_alpha': 0.9918135484311146, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
207,"{'random_state': 42, 'ccp_alpha': 0.23900982750248512, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
208,"{'random_state': 42, 'ccp_alpha': 0.7680336403212812, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
209,"{'random_state': 42, 'ccp_alpha': 0.858080497253334, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
210,"{'random_state': 42, 'ccp_alpha': 0.8384198206453958, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
211,"{'random_state': 42, 'ccp_alpha': 0.8072546236356364, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
212,"{'random_state': 42, 'ccp_alpha': 0.8238089266692052, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
213,"{'random_state': 42, 'ccp_alpha': 0.8043779003804326, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
214,"{'random_state': 42, 'ccp_alpha': 0.4329302926718288, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
215,"{'random_state': 42, 'ccp_alpha': 0.2207230986497184, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
216,"{'random_state': 42, 'ccp_alpha': 0.5953860436123121, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
217,"{'random_state': 42, 'ccp_alpha': 0.48488638456920896, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
218,"{'random_state': 42, 'ccp_alpha': 0.07824254672425757, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.16455718526072,0.7658877292288583,0.7865703630269556,spam
219,"{'random_state': 42, 'ccp_alpha': 0.18841982890207243, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
220,"{'random_state': 42, 'ccp_alpha': 0.3045668961371818, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
221,"{'random_state': 42, 'ccp_alpha': 0.8064080473676806, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
222,"{'random_state': 42, 'ccp_alpha': 0.946902093315862, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
223,"{'random_state': 42, 'ccp_alpha': 0.1917791757091868, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
224,"{'random_state': 42, 'ccp_alpha': 0.09162122843225962, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.16455718526072,0.7658877292288583,0.7865703630269556,spam
225,"{'random_state': 42, 'ccp_alpha': 0.8291341958882241, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
226,"{'random_state': 42, 'ccp_alpha': 0.7812855083909566, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
227,"{'random_state': 42, 'ccp_alpha': 0.2715658322513127, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
228,"{'random_state': 42, 'ccp_alpha': 0.9351779523388932, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
229,"{'random_state': 42, 'ccp_alpha': 0.06311252416384872, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.16061177813527833,0.783109803342428,0.7904791578152291,spam
230,"{'random_state': 42, 'ccp_alpha': 0.6641721655447281, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
231,"{'random_state': 42, 'ccp_alpha': 0.20239849235548568, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
232,"{'random_state': 42, 'ccp_alpha': 0.2198122126087073, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
233,"{'random_state': 42, 'ccp_alpha': 0.6631041254602209, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
234,"{'random_state': 42, 'ccp_alpha': 0.15345449557375956, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.16455718526072,0.7658877292288583,0.7865703630269556,spam
235,"{'random_state': 42, 'ccp_alpha': 0.46645475434466943, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
236,"{'random_state': 42, 'ccp_alpha': 0.06119604754598984, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.16061177813527833,0.783109803342428,0.7904791578152291,spam
237,"{'random_state': 42, 'ccp_alpha': 0.13431538543765198, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.16455718526072,0.7658877292288583,0.7865703630269556,spam
238,"{'random_state': 42, 'ccp_alpha': 0.2535196228428158, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
239,"{'random_state': 42, 'ccp_alpha': 0.5688488659289817, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
240,"{'random_state': 42, 'ccp_alpha': 0.7559901239426907, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
241,"{'random_state': 42, 'ccp_alpha': 0.5170915425920906, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
242,"{'random_state': 42, 'ccp_alpha': 0.14611970632249782, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.16455718526072,0.7658877292288583,0.7865703630269556,spam
243,"{'random_state': 42, 'ccp_alpha': 0.037734641634298405, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.14078085384278574,0.8322944545080967,0.8080878534674032,spam
244,"{'random_state': 42, 'ccp_alpha': 0.8639173205511549, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
245,"{'random_state': 42, 'ccp_alpha': 0.9877624330947165, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
246,"{'random_state': 42, 'ccp_alpha': 0.014714616368127431, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.12049130450933698,0.8688837294464038,0.8524288344427136,spam
247,"{'random_state': 42, 'ccp_alpha': 0.6345175208828081, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
248,"{'random_state': 42, 'ccp_alpha': 0.8878717299215986, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
249,"{'random_state': 42, 'ccp_alpha': 0.8847035748038671, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
250,"{'random_state': 42, 'ccp_alpha': 0.7819490095851085, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
251,"{'random_state': 42, 'ccp_alpha': 0.6655871910375504, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
252,"{'random_state': 42, 'ccp_alpha': 0.7500769045513164, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
253,"{'random_state': 42, 'ccp_alpha': 0.7727225316976164, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
254,"{'random_state': 42, 'ccp_alpha': 0.8869597105364482, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
255,"{'random_state': 42, 'ccp_alpha': 0.9418370486912766, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.23877361967367955,0.5,0.6059552471321343,spam
